"SP_ID","OBJECTID_1","OBJECTID","SitRecID","Region","Country","ISO3","NatName","IntName","FinCode","SitLat","SitLong","SitArea","Protect","Num_PAs","IbaStatus","KbaStatus","AzeStatus","CREATEDBY","ADDEDBY","ADDEDDATE","CHANGEBY","CHANGEDATE","Query","SOURCE","DELTXT","DELGEOM","MarineIBA","Shape_Leng","Shape_Area","Lat_DD","Lon_DD","biome","area","matched_ib","matched__1","matched__2","matched__3","matched__4","glds90ag","glds95ag","glds00ag"
"0",5,17,38,"Europe","Czech Republic","CZE","Rezabinec","Rezabinec pond","CZ006",49.25,14.0833333333,111,"Whole",3,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2008/02/25",NA,NA,-1,"CSO, 250208, following European updates by Rob Pople",NA,"Refined polygon",NA,0.05489281946,0.00013718093,49.2537888677,14.0921081866,0,110.957,38,-9999,0,-9999,-9999,65.678001403809,66.19660949707,66.245429992676
"1",6,18,39,"Europe","Czech Republic","CZE","Zehunsk rybnk","Zehunsk rybnk pond","CZ002",50.1666666667,15.3166666667,1964,"Whole",6,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2008/02/25",NA,NA,-1,"CSO, 250208, following European updates by Rob Pople",NA,"Refined polygon",NA,0.27293965003,0.00247155977,50.1556689856,15.3271693835,0,1962.32,39,0,-9999,-9999,-9999,36.259811692768,37.446818974283,38.485524389479
"2",10,22,43,"Europe","Czech Republic","CZE","Stredn ndrz VDNM","Nove Mlyny middle reservoir","CZ009",48.9,16.6,1047,"Whole",3,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2008/02/25",NA,NA,-1,"CSO, 250208, following European updates by Rob Pople",NA,"Refined polygon",NA,0.1854653967,0.00128517503,48.8994482127,16.616117971,0,1046.94,43,-9999,-9999,1,-9999,40.029740668632,40.343071911786,40.361669746605
"3",26,42,63,"Europe","Greenland (to Denmark)","GRL","Itinneq","Itinneq","GL033",67,-52.3166666667,1500,"Little/none",0,"confirmed",NA,NA,"Tris Allinson, BirdlLife International","Gill Bunting, BirdLife International","2009/02/01",NA,NA,-1,"Provided by Partner",NA,"Refined polygon",NA,0.78148315763,0.0195783556,67.0243316304,-52.329056206,0,9470.13,63,0,-9999,-9999,-9999,0.019103819504,0.018406419083,0.019095519558
"4",60,76,97,"Europe","Faroe Islands (to Denmark)","FRO","Vtnini  Sandoy (Lakes of Sandoy)","Vtnini  Sandoy (Lakes of Sandoy)","FO015",61.8166666667,-6.81666666667,1000,"Little/none",0,"confirmed",NA,NA,"Tris Allinson, BirdlLife International","Gill Bunting, BirdLife International","2009/02/01",NA,NA,-1,"Provisional data provided by the Faroese Ornithological Society.","This site includes the lowland areas around Sandur with moorland and peatbogs, and the lakes GrSandsvatn, Stand LThere is hay cultivation and sheep-grazing.","Draft polygon",NA,0.3071419225,0.00157013892,61.8361890974,-6.80487432173,0,918.372,97,0,1,-9999,1,12.724156180581,11.78329200535,12.446375354306
"5",78,98,130,"Europe","Serbia","SRB","Fruska Gora","Fruska Gora","YU006",45.0666666667,19.5666666667,42000,"Most",1,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2010/08/13",NA,"1899/12/30",-1,"Recieved from Partner",NA,"Refined polygon",NA,4.98639913482,0.05630904442,45.1443649699,19.6639646155,0,49216.2,130,0,-9999,-9999,-9999,91.225184532771,91.890277434441,89.084267531769
"6",115,136,168,"Europe","Azerbaijan","AZE","Kurun Deltasy","Kura Delta","AZ046",39.3333333333,49.4,15000,"Unknown",1,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2009/10/30",NA,"1899/12/30",-1,"Recieved from Partner in December 2009",NA,"Refined polygon",NA,0.68325931682,0.01562371551,39.3574121295,49.3429881396,0,14970.1,168,0,-9999,-9999,-9999,41.381500244141,44.320739746094,46.375858306885
"7",116,137,169,"Europe","Azerbaijan","AZE","Kusari (Gusari)","Kusari (Gusari) area","AZ022",41.4833333333,48.3833333333,15000,"Unknown",1,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2009/10/30",NA,"1899/12/30",-1,"Recieved from Partner in December 2009",NA,"Refined polygon",NA,1.22695834558,0.01507088397,41.5337373338,48.2672348291,0,13980.1,169,-9999,-9999,-9999,1,51.906213286321,55.504768576338,57.935731213457
"8",121,142,174,"Europe","Azerbaijan","AZE","Ordubad","Ordubad area","AZ017",39.1833333333,45.9333333333,40000,"Whole",1,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2009/10/30",NA,"1899/12/30",-1,"Recieved from Partner in December 2009",NA,"Refined polygon",NA,1.02681355007,0.04012754148,39.1354219704,45.9747588831,0,38570.4,174,-9999,-9999,1,-9999,24.413252664882,26.217129143558,27.43800665755
"9",124,145,177,"Europe","Azerbaijan","AZE","Sangachal Buhtasy","Sangachal Bay","AZ039",40.15,49.5,4000,"Little/none",0,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2009/10/30",NA,"1899/12/30",-1,"Recieved from Partner in December 2009",NA,"Refined polygon",NA,0.23450201785,0.00107469294,40.1450893374,49.4853723806,0,1018.02,177,-9999,-9999,1,-9999,854.531494140625,915.235070180085,957.677716788599
"10",127,148,180,"Europe","Azerbaijan","AZE","Shahbuz","Shahbuz area","AZ016",39.5666666667,45.6833333333,7000,"Little/none",0,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2009/10/30",NA,"1899/12/30",-1,"Recieved from Partner in December 2009",NA,"Refined polygon",NA,0.33213247636,0.00700000665,39.5311266067,45.7769853404,0,6690.41,180,-9999,-9999,1,1,24.664730020089,26.544152189009,27.784130875427
"11",138,160,192,"Europe","Belarus","BLR","Balota Dzikoje","Balota Dzikoje","BY010",52.7666666667,24.2666666667,23145,"Whole",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/11/03","00:00:00",NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,1.30058033343,0.03082974396,52.7895551535,24.2468784042,0,23103.8,192,-9999,-9999,1,-9999,21.486644797646,20.760941183951,19.617000547524
"12",169,191,232,"Europe","Lithuania","LTU","Viesviles rezervatas","Viesvile Strict Nature Reserve","LT015",55.1333333333,22.4333333333,3220,"Whole",3,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/08/03","00:00:00",NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,0.47866235302,0.00453709528,55.1492894331,22.4398743631,0,3212.85,232,-9999,-9999,-9999,1,40.584156888132,41.277420218664,41.818116653967
"13",173,195,238,"Europe","Lithuania","LTU","Kauno marios (Kauno marios ir rytine ju pakrante)","Kauno Marios water reservoir & eastern coastal zone","LT023",54.85,24.1333333333,6323,"Whole",4,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/08/03","00:00:00",NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,1.3532661568,0.00884893125,54.8573841926,24.1399835537,0,6311.96,238,-9999,-9999,-9999,1,368.220029444922,359.512546372792,349.622928354475
"14",177,199,243,"Europe","Lithuania","LTU","Labunava (Labunavos miskai)","Labunava forest","LT021",55.1166666667,23.9833333333,5663,"Most",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/08/03","00:00:00",NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,0.5635805336,0.0030117802,55.1338590746,23.9924395909,0,2133.56,243,-9999,-9999,-9999,1,49.769102907729,49.751951502657,49.534407188152
"15",178,200,256,"Europe","Liechtenstein","LIE","Ruggeller Riet, Talgebiet","Ruggeller Riet, Talgebiet","LI001",47.2666666667,9.55,90,"Whole",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/08/01","00:00:00",NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,0.05452953678,0.00010624992,47.2540765534,9.54751741614,0,89.3675,256,0,-9999,-9999,1,256.838272094727,274.329605102539,282.033396402995
"16",206,229,303,"Europe","Latvia","LVA","Teicu un Pelecares purvi","Teici and Pelecare bogs","LV050",56.5833333333,26.45,26263,"Whole",6,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/09/05","Gill Bunting, Birdlife International","2010/09/16",-1,"BirdLife International: Global IBA Layer - 13th June 2008","Existing data shifted so as to provide a better fit to coastlines and SPA dataset.","Refined polygon",NA,2.32016260421,0.03840771129,56.5934134979,26.4882079563,0,26204.7,303,-9999,-9999,0,-9999,6.346992009618,6.091600993062,5.967634502961
"17",207,230,304,"Europe","Latvia","LVA","Berzpils purvi un palienes","Berzpils bogs and flood-plains","LV053",56.8666666667,27,14736,"Whole",5,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/09/05","Gill Bunting, Birdlife International","2010/09/16",-1,"BirdLife International: Global IBA Layer - 13th June 2008","Existing data shifted so as to provide a better fit to coastlines and SPA dataset.","Refined polygon",NA,1.05233974454,0.02169783234,56.8625429947,27.0039098482,0,14698.3,304,-9999,-9999,0,-9999,7.657515713364,7.308670570137,7.12735745083
"18",208,231,305,"Europe","Latvia","LVA","Babites ezers","Babite lake","LV022",56.9166666667,23.7333333333,3052,"Whole",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/09/05","Gill Bunting, Birdlife International","2010/09/16",-1,"BirdLife International: Global IBA Layer - 13th June 2008","Existing data shifted so as to provide a better fit to coastlines and SPA dataset.","Refined polygon",NA,0.55989110775,0.00450429732,56.917156168,23.7297535103,0,3046.8,305,-9999,-9999,0,-9999,92.135024796121,85.335011412278,80.684254775176
"19",209,232,307,"Europe","Latvia","LVA","Engures ezers","Engure lake","LV020",57.2666666667,23.1333333333,12726,"Whole",3,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/09/05","Gill Bunting, Birdlife International","2010/09/16",-1,"BirdLife International: Global IBA Layer - 13th June 2008","Existing data shifted so as to provide a better fit to coastlines and SPA dataset.","Refined polygon",NA,0.78821257001,0.01894832623,57.2504573415,23.1175518724,0,12702.4,307,0,-9999,0,-9999,16.624310171821,16.424396689155,16.560330387896
"20",211,234,310,"Europe","Latvia","LVA","Liepajas ezers","Liepaja lake","LV004",56.45,21.05,4818,"Whole",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/09/05","Gill Bunting, Birdlife International","2010/09/16",-1,"BirdLife International: Global IBA Layer - 13th June 2008","Existing data shifted so as to provide a better fit to coastlines and SPA dataset.","Refined polygon",NA,0.64503495176,0.00701874054,56.4549533788,21.0543282647,0,4806.25,310,-9999,-9999,0,-9999,304.053969555562,273.647734245451,251.434901638786
"21",215,238,318,"Europe","Latvia","LVA","Lubans un zivju diki","Lubans and fish-ponds","LV052",56.7333333333,26.8666666667,21338,"Whole",8,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/09/05","Gill Bunting, Birdlife International","2010/09/16",-1,"BirdLife International: Global IBA Layer - 13th June 2008","Existing data shifted so as to provide a better fit to coastlines and SPA dataset.","Refined polygon",NA,1.34325083611,0.0313179229,56.7359627689,26.8634655997,0,21286.8,318,-9999,-9999,-9999,0,7.966827708612,7.715368797039,7.630950298454
"22",227,250,333,"Europe","Latvia","LVA","Svetes lejtece","Svete lower reaches","LV028",56.7166666667,23.65,932,"Whole",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/09/05","Gill Bunting, Birdlife International","2010/09/16",-1,"BirdLife International: Global IBA Layer - 13th June 2008","Existing data shifted so as to provide a better fit to coastlines and SPA dataset.","Refined polygon",NA,0.29182730658,0.00136846486,56.7085054104,23.6656629996,0,930.826,333,-9999,-9999,-9999,0,192.783760813924,181.524748963195,174.502794265747
"23",231,254,337,"Europe","Latvia","LVA","Uzavas lejtece","Uzava lowland","LV012",57.15,21.5166666667,1434,"Whole",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/09/05","Gill Bunting, Birdlife International","2010/09/16",-1,"BirdLife International: Global IBA Layer - 13th June 2008","Existing data shifted so as to provide a better fit to coastlines and SPA dataset.","Refined polygon",NA,0.22152331075,0.00212858569,57.1485547699,21.5068163392,0,1430.89,337,-9999,-9999,-9999,0,5.154829062815,4.831367500185,4.620420054188
"24",234,257,344,"Europe","Latvia","LVA","Stikli","Stikli","LV016",57.3166666667,22.2666666667,7244,"Whole",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/09/05","Gill Bunting, Birdlife International","2010/09/16",-1,"BirdLife International: Global IBA Layer - 13th June 2008","Existing data shifted so as to provide a better fit to coastlines and SPA dataset.","Refined polygon",NA,0.8493132971,0.01080767396,57.3285725958,22.265319858,0,7229.77,344,-9999,-9999,-9999,0,6.278792071266,6.042302544886,5.940804813236
"25",235,258,346,"Europe","Latvia","LVA","Lielauces ezers","Lake Lielauce","LV025",56.5333333333,22.9,885,"Whole",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/09/05","Gill Bunting, Birdlife International","2010/09/16",-1,"BirdLife International: Global IBA Layer - 13th June 2008","Existing data shifted so as to provide a better fit to coastlines and SPA dataset.","Refined polygon",NA,0.16444549545,0.00129225176,56.529855672,22.9087506052,0,883.155,346,-9999,-9999,-9999,0,9.012504534288,8.554206005939,8.286473107028
"26",236,259,347,"Europe","Latvia","LVA","Ukru mezi","Ukri forest","LV026",56.3833333333,23.2,1144,"Whole",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/09/05","Gill Bunting, Birdlife International","2010/09/16",-1,"BirdLife International: Global IBA Layer - 13th June 2008","Existing data shifted so as to provide a better fit to coastlines and SPA dataset.","Refined polygon",NA,0.41960710899,0.0016637885,56.3755498599,23.1788712748,0,1141.7,347,-9999,-9999,-9999,0,14.926214077598,14.353459689492,14.013973256161
"27",243,266,358,"Europe","Latvia","LVA","Pededzes lejtece un Parabaine","Pededze forest and Parabaine","LV054",56.95,26.9,14737,"Whole",4,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/09/05","Gill Bunting, Birdlife International","2010/09/16",-1,"BirdLife International: Global IBA Layer - 13th June 2008","Existing data shifted so as to provide a better fit to coastlines and SPA dataset.","Refined polygon",NA,1.2231970679,0.02173783507,56.9251626675,26.8926983971,0,14700.7,358,0,-9999,-9999,-9999,6.536105646603,6.282805168302,6.166396822714
"28",258,312,406,"Europe","Bulgaria","BGR","Lomovete","Lomovete","BG025",43.675,26.107,27872,"Whole",6,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/06/20","00:00:00",NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Draft polygon",NA,2.99362450236,0.03109188258,43.645773641,26.1125376265,0,27880.5,406,0,-9999,-9999,0,46.376749722784,43.864205458444,40.666060365645
"29",268,322,416,"Europe","Bulgaria","BGR","Ponor","Ponor","BG005",43.0628333333,23.173,31380,"Whole",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/06/20","00:00:00",NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Draft polygon",NA,1.69624715868,0.03466752396,43.0596565553,23.1671120239,0,31388.5,416,-9999,-9999,0,-9999,24.736811898753,24.24285441649,23.260064056259
"30",269,323,417,"Europe","Bulgaria","BGR","Ribarnitsi Orsoya","Orsoya Fish-ponds","BG006",43.7908333333,23.0853333333,475,"Whole",3,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/06/20","00:00:00",NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Draft polygon",NA,0.1347039965,0.0005316502,43.7904707546,23.0902262383,0,475.588,417,-9999,-9999,0,-9999,109.84119538338,103.11371538716,95.480710675639
"31",301,355,450,"Europe","Romania","ROU","Cheile Bicazului - Muntii Hasmas","Bicaz gorge and Hasmas Mountains","RO036",46.7455,25.8143333333,6933,"Whole",3,"confirmed",NA,NA,"Tris Allinson, BirdlLife International","Gill Bunting, BirdLife International","2009/02/01",NA,NA,-1,"Provided by Partner for 2006 poster map",NA,"Refined polygon",NA,1.38356408691,0.00816459691,46.7454601402,25.8143408354,0,6932.98,450,-9999,-9999,-9999,0,77.312777919284,75.177517203961,73.978565478729
"32",324,378,481,"Europe","Romania","ROU","Blahnita","Blahnita","RO085",44.4328333333,22.6283333333,45286,"Whole",2,"confirmed",NA,NA,"Tris Allinson, BirdlLife International","Gill Bunting, BirdLife International","2009/02/01",NA,NA,-1,"Provided by Partner for 2006 poster map",NA,"Refined polygon",NA,1.36638903232,0.05116931692,44.4328248363,22.6283469084,0,45278.7,481,0,-9999,-9999,-9999,42.266853239873,41.172000519931,40.150039639162
"33",332,386,494,"Europe","Iceland","ISL","Stokkseyri-Eyrarbakki","Stokkseyri-Eyrarbakki","IS020",63.8666666667,-21.1166666667,4300,"Little/none",0,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2010/10/20",NA,"1899/12/30",-1,"Recieved from Partner in March 2008","Recieved from Partner in March 2008","Refined polygon",NA,0.68718487046,0.00538283837,63.8366065432,-21.0438261728,0,2941.2,494,0,-9999,-9999,-9999,23.411342203425,27.825903672497,31.926693309925
"34",410,464,582,"Europe","Ireland","IRL","Rahasane turlough","Rahasane turlough","IE058",53.2166666667,-8.78333333333,257,"Whole",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2008/06/13",NA,NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,0.16894905736,0.00033111392,53.2213735251,-8.78886451104,0,245.667,582,0,-9999,-9999,-9999,17.942083994548,22.963347117106,29.976665284899
"35",418,472,590,"Europe","Ireland","IRL","Lough Gill","Lough Gill","IE071",52.2666666667,-10.0333333333,157,"Whole",3,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2008/06/13",NA,NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,0.09629263157,0.00020268023,52.2604362393,-10.0434936943,0,153.729,590,0,-9999,-9999,-9999,24.440019607544,25.8308801651,27.630769729614
"36",456,510,628,"Europe","Ireland","IRL","Lough Derravaragh","Lough Derravaragh","IE138",53.65,-7.33333333333,1120,"Whole",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2008/06/13",NA,NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,0.40105077345,0.00152230515,53.6496115214,-7.36322122004,0,1118.14,628,0,-9999,-9999,-9999,16.467557625337,16.268758188594,16.274083159187
"37",464,518,636,"Europe","Ireland","IRL","Dunfanaghy New Lake","Dunfanaghy New Lake","IE011",55.1666666667,-8,626,"Whole",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2008/06/13",NA,NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,0.18982217899,0.00088189706,55.1789544624,-8.00607490051,0,624.034,636,0,-9999,-9999,-9999,19.002670288086,19.943899154663,21.13950920105
"38",490,544,662,"Europe","Ireland","IRL","Owenduff River catchment and Nephin Beg","Owenduff River catchment and Nephin Beg","IE046",54.0333333333,-9.63333333333,25622,"Whole",3,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2008/06/13",NA,NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,1.80640379531,0.03649507925,54.0151334835,-9.69948248088,0,26572.8,662,0,-9999,-9999,-9999,4.203104027886,4.001027345119,3.888536571975
"39",494,548,666,"Europe","Ireland","IRL","All Saints bog","All Saints bog","IE133",53.1166666667,-7.93333333333,326,"Whole",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2008/06/13",NA,NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,0.1199468893,0.00052231653,53.1508482797,-7.98254627575,0,388.166,666,0,-9999,-9999,-9999,22.799699783325,23.400279998779,24.327709197998
"40",540,597,716,"Europe","Belgium","BEL","Vijverkomplex van Midden Limburg","Vijverkomplex van Midden Limburg","BE026",50.9666666667,5.3,2560,"Whole",6,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/08/01","00:00:00",NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,0.29038585025,0.00328114682,50.9858738191,5.3080378961,0,2559.6,716,0,-9999,-9999,-9999,547.095808402571,563.281812395368,575.820452816272
"41",555,612,737,"Europe","Belgium","BEL","Sinmurienne","Sinmurienne","BE047",49.6333333333,5.53333333333,32541,"Most",20,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2008/06/13","00:00:00",NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,2.15506966609,0.0404991058,49.6400896122,5.56618015469,0,32500.2,737,0,-9999,-9999,-9999,80.979346911934,84.127560341184,86.87764859754
"42",565,626,751,"Europe","Turkey","TUR","Karapinar Ovasi","Karapinar Plain","TR065",37.7666666667,33.6166666667,28370,"Some",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/08/02","00:00:00",NA,-1,"Doga Dernegi",NA,"Refined polygon",NA,0.94860829744,0.02902864001,37.7633432435,33.6315513397,0,28437.8,751,0,-9999,-9999,-9999,44.047698974609,49.371898651123,54.53258895874
"43",784,1066,1211,"Europe","Netherlands","NLD","Het Zwin (excl. Belgische deel)","Zwin (Dutch part)","NL033",51.3833333333,3.41666666667,128,"Whole",3,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/08/02","00:00:00",NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,0.08644231126,0.00018202652,51.3698244449,3.37277191678,0,140.819,1211,0,-9999,-9999,-9999,195.822777642144,270.611139085558,385.930770026313
"44",795,1077,1227,"Europe","Netherlands","NLD","Rijn: Heteren-Amerongen","Rijn: Heteren-Amerongen","NL049",51.95,5.66666666667,2480,"Whole",6,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/08/02","00:00:00",NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,1.92166281311,0.0042628306,51.967375744,5.54632889444,0,3254.61,1227,0,-9999,-9999,-9999,419.061915857652,429.910362931794,444.648179656384
"45",798,1080,1230,"Europe","Netherlands","NLD","Leekstermeer","Lake Leekstermeer","NL052",53.1833333333,6.43333333333,1450,"Whole",5,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/08/02","00:00:00",NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,0.28867754056,0.00208255411,53.1829155267,6.45467679981,0,1546.52,1230,0,-9999,-9999,-9999,525.102248128255,536.099782816569,542.519245402018
"46",813,1095,1247,"Europe","Netherlands","NLD","Zeevang","Polder Zeevang","NL069",52.55,5.03333333333,1250,"Some",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/08/02","00:00:00",NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,0.2925333641,0.00369918446,52.5436416062,5.01643165366,0,2787.82,1247,0,-9999,-9999,-9999,410.958169099326,430.533065296779,448.190047433443
"47",836,1118,1277,"Europe","Netherlands","NLD","Leenderbos en Groote Heide","Leenderbos and Groote Heide","NL103",51.3333333333,5.5,2270,"Whole",4,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2006/08/02","00:00:00",NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,0.43209391562,0.00325581615,51.3266622093,5.51668784722,0,2521.15,1277,0,-9999,-9999,-9999,214.618981416894,219.775181280873,239.574854290675
"48",874,1156,1316,"Europe","Finland","FIN","Kangasalan lintujrvet","Kangasala wetlands","FI064",61.45,24.0666666667,1093,"Some",1,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2008/06/13","00:00:00",NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,0.30914597955,0.0018382083,61.4439681005,24.0680905412,0,1088.88,1316,0,-9999,-9999,-9999,52.806560516357,54.548248291016,55.08911895752
"49",880,1162,1322,"Europe","Finland","FIN","Ruunaa","Ruunaa","FI058",63.3833333333,30.6666666667,12061,"Whole",2,"confirmed",NA,NA,NA,"Gill Bunting, BirdLife International","2008/06/13","00:00:00",NA,-1,"BirdLife International: Global IBA Layer - 13th June 2008",NA,"Refined polygon",NA,1.53494831294,0.02162999007,63.3997780823,30.5963069342,0,12001.8,1322,0,-9999,-9999,-9999,4.598968892689,4.256753881548,3.853062086246
